date,open,close,high,low,volume,macd_dif,macd_dea,macd_bar,kdj_k,kdj_d,kdj_j,rsi6,rsi12,rsi24,wr1,wr2,bias6,bias12,bias24,boll_upper,boll_mid,boll_lower,psy,psyma,cci,atr,bbi,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,taq_up,taq_mid,taq_down,ktn_upper,ktn_mid,ktn_lower,trix,trma,vr,cr,dpo,madpo,brar_ar,brar_br,dfma,dfmama,mtm,mtmma,mass,ma_mass,roc,maroc,ema12,ema50,obv,mfi,asi,asit,ma5,ma10,ma20,ma30,ma60,ema26,slopec5,slope10
2025-12-24 00:26:26.536115,47.883792759338625,47.724177122985154,48.7243200164327,47.50461795660886,3351248,0.091,-0.019,0.219,70.52252311737428,61.44245773598888,88.68265388014507,74.97,62.761,56.749,24.98,24.98,1.859,2.17,1.736,47.966,46.879,45.791,66.667,55.556,227.9187652407882,1.049847159619631,46.968947526574496,21.26099052923011,16.367221009131686,20.544260486924845,18.817855839095046,48.7243200164327,46.722398449552166,44.72047688267163,49.13602191499913,46.77654829749606,44.417074679993,0.007900177493690198,0.036036006321013836,145.53125741872873,102.0394100784093,0.9438177504460157,0.2939945661613521,86.68184786249454,104.07082539622547,0.17265464378700557,0.05927443410402873,1.1803544236825587,-0.22823302761379102,25.79405970395819,25.12878074774865,2.536006617480186,-0.45856463074205916,46.89096439389672,47.07173421867661,-1795.6303,43.926468902271324,28.13320336411696,27.43050061889201,47.049623635000145,46.705267894270854,46.87851242547375,46.75532887978305,46.798943387340984,46.80031800415053,0.36100361880385123,0.12047926713757931
2025-12-25 00:26:26.536115,48.55254636514343,48.7198022833513,48.972341841718425,47.96113851420308,7817686,0.23,0.031,0.398,78.3685151048583,67.08447685894537,100.93659159668417,84.458,70.765,61.296,5.94,7.748,2.941,3.915,3.645,48.308,46.958,45.608,66.667,59.722,217.50876429533642,1.0714342584734031,47.2831954629943,22.030885994678457,14.71182567702916,17.17441442517467,20.069662301480385,48.972341841718425,46.84640936219503,44.72047688267163,49.43185823753232,46.94555267040986,44.4592471032874,0.030572118698971685,0.03861447166204311,158.90786329719825,120.25629476337856,1.904176242105521,0.6941069623383941,84.40830017677193,102.61413643349522,0.33452223907431033,0.069024500295194,2.0845940598021286,0.4535695723068945,26.075955374092555,25.382102633203342,4.470000540813455,0.9848254539991332,47.17232406919743,47.136364338859934,-1013.8617,50.730723882133795,27.881990528712883,27.525226598840533,47.52686663476949,46.89642540570146,46.95789390616578,46.84255916273101,46.80135492550644,46.94250202483207,0.4802284433254063,0.23722691273905022
2025-12-26 00:26:26.536115,47.7852292574184,47.99028433421192,48.69374993236524,47.52735245766397,4138967,0.278,0.08,0.396,77.87997668913806,70.68297680234294,92.27397646272831,63.345,60.39,56.736,23.097,34.055,0.811,2.15,2.024,48.397,46.986,45.576,58.333,61.111,123.47721587591937,1.0836328755943598,47.4288660833745,21.78986086214751,14.570867715700865,15.496059414668878,20.622814860007814,48.972341841718425,46.84640936219503,44.72047688267163,49.67438442404754,47.05268691526737,44.43098940648721,0.05244597686962462,0.04090356863722787,158.84001558284203,110.50411906610462,1.1430503403020964,0.8983660635802183,90.31675390576322,98.07113606088618,0.4661931015855174,0.0969165803944918,1.1493231507954391,0.8900077294143465,26.263082135416198,25.631595082802168,2.4536711496909764,1.9060498883170347,47.29816410996889,47.16985139750119,-1427.7584,53.28116255672857,28.33411280313368,27.9928751385236,47.80202208391681,47.04909230044347,46.98637637194934,46.914520096087706,46.78850550245947,47.02011552923058,0.299204119325646,0.26803794394261554
2025-12-29 00:26:26.536115,48.14418756929116,48.10242106092985,48.16153961852229,48.012107565994235,7389623,0.322,0.128,0.386,78.43340238177633,73.2664519954874,88.76730315435421,64.96,61.34,57.246,20.46,30.166,0.523,2.154,2.19,48.44,46.998,45.555,66.667,62.5,101.79460193085983,1.0155777924749034,47.55215924217987,20.959724949382295,15.02934399747612,14.315915350406984,21.748125602302654,48.972341841718425,46.84640936219503,44.72047688267163,49.629860448181674,47.15167128033544,44.67348211248921,0.07310582820349565,0.04280460222035091,164.58672086926157,112.66660792263829,1.2179939482818511,1.0818522211270423,89.33802670022631,96.67385754833968,0.5824837998833914,0.14556380797633608,1.2941938918845537,1.090364566966412,26.20265470952852,25.842027260034317,2.764885512990366,2.333886206094726,47.42189594857827,47.20642275685134,-688.7961,53.506369028218565,31.353989949805836,28.181937325076024,47.99600968020618,47.19902292798896,46.99763254145644,46.98929238442831,46.783362680380634,47.10028630935645,0.158422213398105,0.29576040563790656
2025-12-30 00:26:26.536115,48.63980863792952,48.72162473184674,48.78387227410048,48.33371143090509,9921307,0.401,0.183,0.437,83.05829198189305,76.53039865762263,96.11407863043391,72.881,66.223,59.966,5.897,10.049,1.257,3.057,3.379,48.636,47.044,45.451,75.0,65.278,120.10004024993053,1.012956682878563,47.67705135545195,22.8038788387703,15.326956846907896,14.848573342853022,22.474953410088272,48.972341841718425,46.84640936219503,44.72047688267163,49.64188968074631,47.29085206115595,44.939814441565595,0.09624687893189379,0.04454591088074624,179.64117041809345,113.26843666105229,1.8304356600775833,1.2984277365835861,88.08945128805605,92.54374934843636,0.8065536724022238,0.22915900646159315,2.25800934505493,1.4230978397857055,26.060989643598294,25.984790534105667,4.85973664825233,3.0508173395907505,47.62185422292726,47.26584244214528,303.3346,58.453878714646535,29.810558706391475,27.418096910536597,48.25166190666499,47.46533267164065,47.043569124231084,47.082570271726325,46.786892019666666,47.220385451763136,0.13775139953016946,0.3027783709437844
2025-12-31 00:26:26.536115,48.908254926093896,48.848952931778825,48.9399324195272,48.37225984266619,9521772,0.47,0.24,0.458,87.2792738408938,80.11335705204635,101.61110741858869,74.314,67.153,60.505,3.786,8.407,1.029,2.919,3.492,48.915,47.16,45.405,75.0,68.056,106.36995882197077,0.9694413819617711,47.88304282268005,23.91144183594109,14.47004081937198,18.910815167455493,21.67325279269476,48.972341841718425,46.84640936219503,44.72047688267163,49.57251674847746,47.42699774402911,45.281478739580756,0.1200170306815798,0.04682117505752604,183.76460171789014,132.50994122397935,2.006387958259161,1.507643649912038,82.30182072899538,85.42878465822348,1.0518127771596042,0.33930611624223345,2.245838146303946,1.7020521695872592,25.930337331667207,26.054513149710157,4.819073052610471,3.6505622536396305,47.810638639673655,47.32792520644463,1255.5118,69.35509756650703,30.242918172050032,27.418009885392273,48.47661706842373,47.76312035171194,47.15989405972486,47.149416766250425,46.79912513227248,47.34102007991245,0.09896416944898136,0.2719647975796732
2026-01-01 00:26:26.536115,49.775426523945725,49.77846820706049,49.99701770844318,49.7418019613124,6555727,0.592,0.311,0.562,89.65559948440034,83.29410452949769,102.37858939420565,82.441,73.063,64.18,5.592,8.849,2.228,4.197,5.242,49.391,47.305,45.22,83.333,70.833,150.38852469137655,1.0055557106480204,48.22215258446827,29.106441777202555,13.886165001439485,22.64356401481703,21.593912250870936,49.99701770844318,47.35874729555741,44.72047688267163,49.810052896811655,47.65672138354431,45.50338987027696,0.1493935339298003,0.050230421563585495,183.0233359826589,146.39710326855243,2.9325586911825425,1.839100473368126,83.86894073472563,92.48110704082009,1.3396247609308674,0.48011352056144363,3.7199409117306175,2.125316584261936,25.784800033987036,26.052969871381634,8.076552009312296,4.573986485611648,48.113381650040864,47.42402493195898,1911.0845,77.23395039256008,43.37717654550944,28.72170605866662,48.68835025316557,48.10760844396753,47.3052738015107,47.266475825241145,46.82742510842384,47.521571793034525,0.43228996165461075,0.286590657936374
2026-01-02 00:26:26.536115,48.372938819493335,48.50276698174044,48.50276698174044,47.885454742289006,1126754,0.579,0.364,0.429,78.9524592656402,81.8468894415452,73.16359891383021,54.199,57.558,56.634,38.232,60.504,-0.318,1.063,2.488,49.525,47.387,45.249,83.333,73.611,43.08912179136158,1.0676997557175174,48.270092138152364,27.354214136101508,20.55716640568289,21.688055221930288,19.43123482355248,49.99701770844318,47.35874729555741,44.72047688267163,50.02217881741597,47.717699940850245,45.41322106428452,0.16976596286894124,0.05455306036513098,188.05002092469357,121.4768412386909,1.6458463061344588,1.7960454840396156,87.0444161449653,85.08995528162382,1.4879521870648702,0.6346893199874145,2.631690850674495,2.2164993827406634,25.519956963658416,25.96030346964261,5.73714652596126,4.785177483136283,48.17328708568695,47.466328541754336,1798.4091,79.13018955083577,35.09318753129436,30.41181087394235,48.79084678267127,48.29643443329404,47.38684957899481,47.33675859483534,46.82863118212437,47.59425291812385,0.18575353168349285,0.20860466963057273
2026-01-05 00:26:26.536115,47.827772562813585,48.12719733591329,48.12719733591329,47.197756599544014,8117551,0.532,0.398,0.269,63.70266416433132,75.79881434914059,39.51036379471279,48.348,53.885,54.659,53.124,66.797,-1.136,-0.031,1.666,49.591,47.466,45.341,75.0,76.389,2.115988207530746,1.0820109867271328,48.27280960592978,27.374232335905514,21.79750134344789,20.26930791423457,17.882683664451726,49.99701770844318,47.35874729555741,44.72047688267163,49.912774056958796,47.72719363763818,45.541613218317565,0.179830624067135,0.059562756972610396,152.38390650179863,117.80215234969576,1.2752324309115721,1.818075832474528,88.00044158963456,78.68055504970022,1.5574949376727005,0.7890764131487593,1.793610051408713,2.323880532842876,25.147829391725505,25.77442801236083,3.8710796131439476,5.021412227045111,48.16619635495254,47.49224496505469,986.654,74.12213248481238,32.55506436831166,31.308316136083533,48.79580203766796,48.39590585893707,47.466018310825355,47.36661188964683,46.834739940368166,47.63373028240455,-0.1535040741905297,0.12177679830724714
2026-01-06 00:26:26.536115,48.27001529661436,47.94555553763147,48.952798887828614,47.29671292609553,6687025,0.475,0.413,0.124,51.373160950005136,67.6569298827621,18.805623084491202,45.497,52.13,53.714,73.286,73.286,-1.456,-0.637,1.155,49.63,47.532,45.433,66.667,76.389,10.32220842895661,1.1320407558906058,48.15764033745671,32.20963938664013,17.79959609816414,22.325387966986796,18.32065165869689,49.99701770844318,47.35874729555741,44.72047688267163,49.98819273449505,47.759367810293455,45.53054288609186,0.1809516812352344,0.06495395337739397,124.78509273703291,117.65598852734497,1.0865592216655244,1.7961700447051403,92.67799178363656,82.39877130475216,1.5878224019437752,0.9387114521504266,1.3310484491561212,2.3300229590548036,24.901136084132432,25.55750824146148,2.855438215038426,5.036504344053122,48.13225161382622,47.51002185025378,317.9515,83.92041900219559,22.357858379115637,30.9140060348442,48.64058819882491,48.44612505274495,47.531535676529465,47.38803922822561,46.84558274911323,47.656828449458395,-0.34580656594419146,0.03370941803465181
2026-01-07 00:26:26.536115,48.655248091509485,49.093294437979466,49.093294437979466,48.01342017109256,9254564,0.517,0.434,0.165,56.82065710170316,64.04483895574246,42.372293393624574,62.336,60.907,58.451,32.284,32.284,0.774,1.398,3.375,49.823,47.644,45.465,66.667,75.0,70.7563022804412,1.1404137595995631,48.29134159888288,29.954817437474084,17.758477525685205,23.3175754614825,19.08307440216776,49.99701770844318,47.35874729555741,44.72047688267163,50.05430813963852,47.85212671874333,45.649945297848134,0.18479976417145846,0.0708606085843495,148.71479180750305,122.62700615409057,2.214782012505715,1.860227770109829,90.63067817598974,92.2252172097247,1.6884936445267869,1.0902953522244048,1.9608113584964926,2.280489961295064,24.69863613970808,25.330449324146446,4.160212300272472,4.919916952723145,48.28010435600364,47.57211097134106,1243.4079,84.16674887465408,30.929928433847955,31.1936785418173,48.689456500065035,48.583036784244385,47.644152339257616,47.44668721173063,46.87435050611061,47.76323333749699,-0.19275589822710276,0.02087970433618277
2026-01-08 00:26:26.536115,47.60036372966537,47.55229452554263,47.96076549835804,47.097230023710516,5702700,0.421,0.431,-0.022,43.11144749914794,57.06704180354429,15.200258890355244,41.619,48.013,51.121,84.307,84.307,-1.954,-1.803,0.07,49.827,47.681,45.536,58.333,72.222,-84.52469592800612,1.209516731781196,48.200975834006485,24.813636189245322,22.090864068809534,20.18525601597904,19.548035591717266,49.99701770844318,47.35874729555741,44.72047688267163,50.173853472122836,47.82209211212051,45.47033075211818,0.17746912297477266,0.076726634168974,144.9404199624593,111.32955153851316,0.5944006193768487,1.624896546962777,92.82483121706836,88.81939203187554,1.5502990921026623,1.21187303752724,0.10893092598993093,1.9243387579093951,24.586077657563354,25.106406045129138,0.22960203013716748,4.155005115644261,48.16813361285579,47.57133385581955,673.1379,77.95124380652143,32.21626697381271,31.62710618632728,48.24422176376146,48.46628600846351,47.68135570708249,47.46069127359836,46.87930030693321,47.74760824031519,-0.09348478103294645,-0.026224900743450786
2026-01-09 00:26:26.536115,46.93804488633766,47.05203872532949,47.48568411966753,45.813764743684075,8561600,0.3,0.405,-0.21,38.6078795121089,50.91398770639917,13.995663123528374,36.848,44.665,49.038,70.399,62.242,-2.068,-2.724,-1.027,49.804,47.711,45.617,50.0,66.667,-173.33129342392817,1.270668715004184,48.00626727968975,22.081034084458583,29.642686630032944,16.721461594610485,19.68251280471376,49.99701770844318,47.35874729555741,44.72047688267163,50.18418728089104,47.723209929654466,45.262232578417894,0.15938221366573846,0.08214063457022233,123.93459495928366,95.46635835619237,0.06566235338014792,1.147080490662378,90.40296189424221,77.94585601000715,1.4359568158693108,1.3088494089556193,-0.6721383976556652,1.1923255396783479,24.762349345345516,24.93599759702222,-1.408381324047904,2.5741828934175612,47.99642670708251,47.55096934089838,-183.0221,70.45497022263876,23.253439450134238,31.119038851027334,47.95407611247927,48.37246144757527,47.71077687400937,47.44840473049132,46.88115957364417,47.69608457253847,-0.2543578233256432,-0.13509910659177546
2026-01-12 00:26:26.536115,46.42983180773243,46.0242860494949,46.64120890718723,46.0242860494949,3171551,0.121,0.348,-0.455,27.416079172816584,43.08135152853831,-3.914465538626871,28.73,38.627,45.099,94.968,93.581,-3.376,-4.405,-3.137,49.85,47.682,45.513,41.667,59.722,-208.13410712260898,1.277616499346913,47.58385459440072,22.61461679284818,30.35899479547025,16.793562376061455,19.24080879899587,49.99701770844318,47.35874729555741,44.72047688267163,50.213269337520124,47.580992507978706,44.94871567843729,0.12751422206696952,0.0864158990380784,116.4602606375582,94.70414850305082,-0.9733464919615429,0.7105483576463776,89.46976661482154,75.59148869390475,1.2295386567815711,1.3735548946454372,-2.6955162338564023,0.3044576922565317,24.957519767985158,24.842258064410007,-5.532691241601207,0.6958765988238166,47.693020452069035,47.49109940790216,-500.1772,66.82964708586726,5.354419509403584,28.519081806987106,47.53349385519559,48.16464794643177,47.681835437210374,47.38663767644822,46.874557264493276,47.57224764490561,-0.5883794688923115,-0.2811840934755507
2026-01-13 00:26:26.536115,46.313594085976085,45.99397293530695,46.580301949213734,45.99397293530695,1931509,-0.024,0.274,-0.595,19.713335547714095,35.292012868263576,-11.444019093384867,28.507,38.46,44.988,95.692,94.505,-2.714,-4.136,-3.129,49.857,47.679,45.5,41.667,54.167,-157.1752841923943,1.2410725023197517,47.32271336154501,18.641043717756236,31.83332951076737,19.259440143688973,19.76437402896177,49.99701770844318,47.35874729555741,44.72047688267163,50.06171379594962,47.448461406260975,44.83520901657233,0.08870133849210718,0.08939765911477532,127.07996671239366,101.47852089158683,-1.0495961889241343,0.3230769210070932,89.99345492910075,83.6237041273047,0.9637382410793975,1.3892733515131546,-1.9963113989049717,-0.32719588279574907,25.181489480681705,24.84786807923604,-4.159824069810347,-0.6426073483352327,47.43162852641333,47.43238856583961,-693.3281,64.22039173562459,-2.5449309004731724,25.283532846300645,47.14317733473068,47.89188276677779,47.678607719209225,47.32634033841332,46.864296293828325,47.45533840715756,-0.7726651481392778,-0.36245276293348305
2026-01-14 00:26:26.536115,46.1132201748762,45.985351557080115,46.82183311856321,45.57502592645988,6190426,-0.137,0.192,-0.658,17.02979537638845,29.204607037638535,-7.319827946111722,28.432,38.408,44.955,90.721,88.337,-2.055,-3.801,-3.077,49.844,47.684,45.524,33.333,48.611,-127.44536576335118,1.2236495792963666,47.10947042649623,17.126400404502313,34.39704985869033,20.043642526388307,21.184515246687553,49.99701770844318,47.78602181745153,45.57502592645988,50.07172568354793,47.32264637081082,44.573567058073714,0.04779522054791059,0.09113477973285201,106.20536157394969,111.05135559310399,-1.1745425026447478,-0.05377336637795219,87.5306945391635,84.95468722950515,0.6734307731473308,1.3514351511119274,-2.1170695038497342,-0.9018822082967249,25.49170115936414,24.94629559177466,-4.401170371795025,-1.8520421128074744,47.20912437728514,47.37564201647649,-1312.3707,56.68410282727702,-10.610631445492594,21.198177884546382,46.52158875855081,47.60552262930793,47.68432149050993,47.308436916252546,46.8603434170116,47.34645049233701,-0.41919517269475665,-0.402640696704802
2026-01-15 00:26:26.536115,46.53988762659778,46.42363336421022,47.01641993452959,45.751917921877144,7165154,-0.19,0.115,-0.61,19.393207081415884,25.93414038556432,6.311340473119017,38.34,42.674,47.011,75.88,64.43,-0.176,-2.493,-2.15,49.838,47.689,45.54,33.333,43.056,-87.87826662634241,1.2314245683005194,46.98476424715268,18.23561397837631,31.606044782797454,20.254324536444717,21.78594999896361,49.99701770844318,47.78602181745153,45.57502592645988,50.00688716592601,47.23452040599128,44.46215364605656,0.011408426829754875,0.09171720217165155,113.87650604798867,104.91226806705134,-0.8816404373004829,-0.5698437746789852,83.15083761256231,86.59470399771307,0.3274851747526739,1.250221192494108,-2.29799136763652,-1.6116826626522271,25.8615371810174,25.14011243199288,-4.71657376018178,-3.3315064562165166,47.088279606042846,47.3383083438386,-595.8553,62.56173778934621,-13.415951582161803,15.518865071779256,46.29585652628433,47.2700391450229,47.688823794495214,47.293528916014765,46.8516595933677,47.278093668031325,-0.12957452146533385,-0.32224434537511387
2026-01-16 00:26:26.536115,47.148505943798284,46.65632588975295,47.458045981540664,46.65632588975295,5898953,-0.21,0.05,-0.521,23.173427037789605,25.01390260297275,19.492475907423312,43.337,44.885,48.085,69.266,43.407,0.648,-1.627,-1.664,49.836,47.691,45.546,33.333,38.889,-44.82287902448278,1.2262813667530623,46.957471305172376,19.879151008488506,30.02851033994407,22.67621585144353,21.430735933711283,49.99701770844318,47.78602181745153,45.57502592645988,49.80555228351948,47.20490569307296,44.604259102626436,-0.018203374139193335,0.09124951208172197,138.21019254182616,103.87450810036063,-0.7305236892418634,-0.7906644927821039,80.2369496196761,95.91447235466187,0.11460416287161479,1.1128863900747823,-2.192627042025876,-1.9952756573215282,26.25655769015234,25.41852577075771,-4.488585548779401,-4.117871052702611,47.02182518815209,47.31156393387445,-5.96,61.87599467096063,-18.727332443588736,10.136813074290947,46.21671395916903,47.08539503582414,47.69091473455909,47.28636473127126,46.85463437782833,47.23203679556626,0.16937401094193458,-0.27353775806321184
2026-01-19 00:26:26.536115,46.92667412042419,47.38177599547909,47.38177599547909,46.220425511096316,2076527,-0.166,0.007,-0.346,32.56674725825673,27.53151748806741,42.63720679863538,56.521,51.276,51.297,48.647,4.05,2.092,0.325,-0.251,49.838,47.703,45.569,33.333,36.111,-33.57503977417462,1.189373757551102,47.040764135003855,15.840896024380953,31.67026068455784,25.792522504682584,21.256992049646534,49.99701770844318,47.78602181745153,45.57502592645988,49.756796825316606,47.18488221443282,44.61296760354903,-0.03622316448350611,0.08993850722161276,157.31289612077842,97.86971016801974,-0.08424231534626614,-0.8156486042365062,79.49888922249504,98.84065832922855,-0.01832520776341795,0.9553043755311705,-2.396692211581403,-2.2827012929758177,26.50401458297839,25.70880331036319,-4.81471667953306,-4.685593611950138,47.07720223543317,47.31431734805503,201.6927,58.12048856581685,-11.640837327751626,5.717222904684618,46.488211948365866,47.01085290178073,47.703379380358896,47.314296507810475,46.86715125135042,47.243128588152395,0.34465804530171207,-0.18791803722760672
2026-01-20 00:26:26.536115,47.10655255862614,46.789716014275996,47.55630917653172,46.789716014275996,9415878,-0.177,-0.03,-0.294,38.682702751358505,31.248579242497776,53.55094976907996,46.032,46.478,48.729,65.475,38.692,0.54,-0.628,-1.576,49.84,47.671,45.501,33.333,34.722,-23.54176637112813,1.155710243797478,47.05930478107042,15.768352163894864,31.319727774193893,28.860327174684684,22.82694477537307,49.99701770844318,47.78602181745153,45.57502592645988,49.565599680080986,47.171583629092666,44.777567578104346,-0.0504853341956582,0.08761941244553603,130.41753939069383,98.7019901669889,-0.7418196622534694,-0.7770607992851607,80.53558798149868,98.2245052849578,-0.17330755956134425,0.7791913793806586,-1.7130509674644472,-2.118957081910492,26.54006043969668,25.972560088981776,-3.5318623535629414,-4.352122130610426,47.032973586024376,47.29374474673036,-739.8951,57.894818867993905,-13.444854411082499,2.1369516256648047,46.64736056415967,46.89526894944518,47.670697001095064,47.319446767501375,46.86446370057517,47.20954247156896,0.25668715456606256,-0.1376665402166037
2026-01-21 00:26:26.536115,46.959557892896726,46.721877151809736,47.91506097911275,46.427401245854675,5717774,-0.188,-0.061,-0.254,42.125135823469684,34.87409810282175,56.62721126476555,44.887,45.941,48.44,51.929,50.99,0.133,-0.525,-1.752,49.829,47.621,45.413,33.333,33.333,-13.270417152802212,1.1660454096163817,47.05329047512092,9.703242249163695,32.71748144364894,33.546285140898014,26.402862642293492,49.99701770844318,47.78602181745153,45.57502592645988,49.61928506855186,47.157284850981526,44.69528463341119,-0.06190720672658315,0.08412904323452237,125.00278378611316,88.69455598527796,-0.9222751874478803,-0.7558406323724517,88.63181990647246,110.71922023435314,-0.4433029080561326,0.5660117241223667,-1.4053201841035516,-2.0204585461102553,26.44224222650545,26.18268554661907,-2.920012512457024,-4.145486871051539,46.9851125961452,47.271318566537396,-1311.6725,50.232137796903224,-14.142005922970073,-2.370241810016998,46.7946656831056,46.658127220828206,47.620582002536295,47.31547729978114,46.85514048656936,47.17341911454976,0.07298776997220428,-0.0005892420641298119
2026-01-22 00:26:26.536115,46.85741151726925,47.21054154052658,47.21054154052658,46.33865667729576,1187705,-0.156,-0.08,-0.152,51.381018110122255,40.37640477192192,73.39024478652293,54.642,50.443,50.646,30.107,32.569,0.74,0.647,-0.777,49.7,47.545,45.39,41.667,34.722,-16.177678810988308,1.1472314168412592,47.05589196896015,10.276281284166917,24.426820380163036,34.755623190502035,27.399632858445173,49.99701770844318,47.78602181745153,45.57502592645988,49.37184233946819,47.13467803210548,44.897513724742765,-0.06691484055938013,0.07925469527160478,145.67476718694752,77.62474228185552,-0.47081416655591113,-0.6385525763576455,91.42949095911897,119.84021474668023,-0.4996311614700275,0.3610186987650977,-0.7350139971048932,-1.7901159616527818,26.206291244391895,26.30178389412369,-1.533018001069976,-3.6674614759306974,47.01979397220387,47.26893515375266,-1192.902,50.214971366582866,-2.580636345247072,-5.8499321419229755,46.95204731836887,46.623951922326604,47.545118965395055,47.32888777883053,46.867314417355146,47.17616892388138,0.044853245787787155,0.08915360174886706
2026-01-23 00:26:26.536115,46.92478000727371,47.036336909228496,47.267726268885966,46.50164573307154,2985619,-0.143,-0.093,-0.101,55.07009601927914,45.27430185437433,74.66168434908877,50.796,48.86,49.853,37.552,51.853,0.15,0.643,-1.134,49.653,47.497,45.342,33.333,34.722,-7.851266625544285,1.1259129523476141,47.047195399920675,10.948249272263897,21.107445719804133,35.566709046400355,27.910516791422538,49.99701770844318,47.78602181745153,45.57502592645988,49.15835803993776,47.11568358178388,45.073009123629994,-0.06880809937659538,0.07319199145929378,125.67157532530683,83.30032603429324,-0.6744399647808734,-0.604019164271044,91.42365556465073,109.25672227314732,-0.5252989545944757,0.164893121718719,-2.0569575287509707,-1.749943655171857,25.97436558053942,26.32058862737736,-4.189895080986195,-3.579681696064766,47.02233903943843,47.2598136539674,-1491.4639,57.60832733108524,-3.698715739746081,-8.545147660911008,47.02804952226398,46.622381740716506,47.497421594145884,47.34797849624508,46.884150816541045,47.16581099687005,-0.027005264625064664,0.14018644850734369
2026-01-26 00:26:26.536115,46.928358094092545,47.01373692304492,47.89887801402357,46.80309745163166,8585775,-0.134,-0.101,-0.065,57.207548989398816,49.252050899382496,73.11854516943146,50.245,48.644,49.747,38.518,53.187,-0.025,0.692,-1.145,49.59,47.443,45.296,33.333,34.722,47.89842303325672,1.1721392162516913,47.06158067213517,10.126174168188106,21.837867611895646,38.28403225755284,30.480124054498184,49.99701770844318,47.78602181745153,45.57502592645988,49.18366716148251,47.12738712601716,45.07110709055181,-0.06861619335501855,0.06610589038136808,105.32628970053266,90.07669379874355,-0.6680985141654574,-0.5936149684249763,93.17276538719005,105.70547306261484,-0.4494435574861484,-0.0030050997080529386,-0.5385576024977112,-1.4742654152504961,25.67163930092709,26.223102229173154,-1.1325586028418166,-3.020343871741836,47.02101563691635,47.250163586088085,-2350.0414,58.58209767736127,-5.54348913258652,-9.634938525110018,46.95444170777715,46.721326828071504,47.442987387251634,47.361665900830744,46.89947887938708,47.15454625066078,0.07625015749565985,0.12166004873472291
2026-01-27 00:26:26.536115,46.54230502469808,46.38811055917863,46.700907301853206,46.1769929772692,1306691,-0.174,-0.116,-0.117,47.94188831312693,48.815330037297315,46.19500486478617,36.943,42.915,46.88,65.253,87.853,-1.007,-0.53,-2.346,49.436,47.326,45.217,33.333,34.722,-65.32050026668175,1.1799038528819454,46.90864126655717,9.439774362096072,26.208130099606624,40.570977790100784,33.18175014739168,49.99701770844318,47.78602181745153,45.57502592645988,49.166570765642,47.06020774380286,44.953844721963726,-0.07173128314655376,0.057706982277445695,100.71561690400654,77.42942633560706,-1.290497160030597,-0.7946574425390315,89.04555065518338,94.52400115020635,-0.4193262440244112,-0.1413115482184338,-0.6639281661508605,-1.1854714076787392,25.298968912158397,26.02226128403649,-1.4110507942633495,-2.4530662241968844,46.923645624956706,47.21635758503282,-2480.7105,51.790772443215104,-22.313271617302192,-11.611772596792921,46.87412061675767,46.760740590458674,47.32631167861824,47.372652009625696,46.900243869825104,47.09777323647692,-0.08643378027438786,0.05499435636838283
2026-01-28 00:26:26.536115,46.649207586952414,46.65210824771696,47.106689980488405,45.864401459972974,5699973,-0.183,-0.129,-0.107,44.765380027530966,47.46534670070854,39.365446681175825,44.397,45.851,48.195,58.385,61.588,-0.395,-0.076,-1.612,49.224,47.216,45.209,41.667,36.111,-32.088242685590245,1.2136346500646664,46.85650762507011,12.592722103936383,21.457332747540626,39.40563045750033,34.1329788160925,49.99701770844318,47.78602181745153,45.57502592645988,49.11622501407901,47.01076572655746,44.905306439035904,-0.07437051406521208,0.0479876050401061,102.98808307787826,78.27249891596603,-1.0322132427929702,-0.8430563726289483,86.40943974949717,94.90935517165967,-0.3488215779939594,-0.24353678333256285,0.6278221982220629,-0.7953258800643207,24.937904121725595,25.75523523104131,1.3641106731061459,-1.6370707197520362,46.8818706438429,47.19423016004004,-1910.7132,60.000440391590445,-25.512425141013125,-13.101951966344973,46.86016683593912,46.82741625952235,47.21646944441514,47.39868641351407,46.91464592338756,47.06476101508729,-0.17650929356691336,-0.002623646370038172
2026-01-29 00:26:26.536115,47.16179763939089,47.07478966499026,48.14082665122021,46.81947205920109,3353228,-0.154,-0.134,-0.04,47.56710936246514,47.49926758796074,47.702792911473935,54.688,50.314,50.252,46.829,46.829,0.381,0.635,-0.64,48.708,47.081,45.454,50.0,38.889,112.4130462062799,1.230667331406611,46.8650210750406,19.755467411939154,13.190408095512444,33.68470587515295,33.61549550802548,49.093294437979466,47.33416018221968,45.57502592645988,49.192902933383756,47.04260036769204,44.89229780200032,-0.07303347887730906,0.03686625439975063,102.99077184056127,80.69327828806964,-0.614034129504951,-0.7916828629717934,87.73244338467876,96.286042109219,-0.29986781246896754,-0.306272082054727,1.0808167296833133,-0.3809697277665099,24.677146208168086,25.46105256131841,2.3499094787996277,-0.7587503878759277,46.91155049325019,47.189546219057696,-1575.3904,70.04052310146838,-25.57543801124736,-14.317900609253527,46.83301646083186,46.89253188960036,47.08128551731163,47.423393159530264,46.93421695682525,47.06550387804307,-0.028472316380443372,-0.016049411213810913
